game,moves
226,g2g4 d7d5 d2d4 c8g4 b2b3 a7a6 b1c3 e8d7 h2h3 c7c6 h3g4 d7e8
227,d2d4 g7g6 a2a4 a7a6 f2f3 f7f6 b2b4 d7d6 b1c3 c7c5 c1b2 a8a7
228,d2d4 g7g6 c1g5 d7d5 f2f3 f7f5 a2a3 b7b5 e2e3 f5f4 f1c4 d5c4
229,d2d4 e7e6 e1d2 a7a6 d2e1 f8a3 b2b3 a8a7 c1h6 d8f6 e2e4 b8c6
230,b2b4 c7c5 d2d4 g7g6 h2h3 d7d5 g1f3 e7e6 g2g3 c5c4 c1g5 e8d7
231,d2d4 a7a6 c1g5 f7f6 b1c3 f6g5 c3d5 a8a7 h2h3 h7h6 b2b4 e7e5
232,d2d4 e7e6 e1d2 f7f5 b2b3 b8a6 e2e3 f5f4 h2h3 f8c5 d4c5 a8b8
233,b1a3 d7d5 e2e3 c7c5 d2d4 g7g5 d4c5 d8a5 c1d2 a5c7 d2b4 c8h3
234,d2d4 e7e6 e1d2 b8a6 e2e3 a8b8 g1f3 h7h6 b2b3 g8f6 f3e5 f6g8
235,h2h3 a7a5 b2b4 g7g6 e2e4 d7d5 f2f4 c7c5 g2g4 d8c7 g1f3 d5e4
236,d2d4 e7e6 g2g3 f7f6 c2c4 b8a6 g1f3 g7g6 h2h4 f8e7 h1h3 e7b4
237,d2d4 e7e6 h2h3 d7d5 c2c3 b8a6 g2g3 f7f6 g1f3 f8c5 f3g5 d8d6
238,h2h4 d7d5 e2e3 e8d7 d1f3 c7c6 e1e2 d8c7 f3f6 a7a6 e2f3 h7h6
239,g2g3 f7f6 e2e4 e7e5 f2f4 h7h6 d1e2 f6f5 b1a3 b8c6 a1b1 e8f7
240,c2c4 d7d5 g2g3 h7h6 d1b3 b7b5 d2d3 c7c6 f2f3 f7f5 a2a3 d5c4
241,d2d4 a7a6 h2h3 d7d5 b1a3 c8g4 e2e3 g4d7 f2f4 e7e6 f1b5 c7c6
242,h2h3 e7e5 d2d4 g7g5 c1g5 e5d4 c2c4 b8a6 g5f6 h7h6 g1f3 d7d5
243,d2d4 d7d5 e2e3 a7a6 b1a3 g7g6 f2f4 c7c6 g1f3 g8h6 h2h3 b7b6
244,d2d4 g7g6 h2h3 d7d5 g2g3 c8d7 g1f3 g8f6 d1d3 b7b6 e1d1 d7h3
245,d2d4 f7f6 e2e3 e7e6 c2c3 g7g6 b1d2 a7a5 c3c4 h7h5 g1h3 a8a7
246,d2d4 d7d5 e2e3 g7g6 b1a3 c7c5 d4c5 h7h6 f1e2 d5d4 b2b4 d4e3
247,e2e3 c7c5 e1e2 d7d6 h2h3 b7b5 b2b3 c8h3 g2h3 c5c4 d1e1 g8f6
248,g2g3 h7h6 c2c3 g7g5 b2b3 e7e5 c3c4 f7f6 h2h4 g5g4 g1f3 e8e7
249,b1a3 e7e6 e2e3 g7g6 e1e2 c7c6 a1b1 d7d5 g1f3 b7b5 h2h3 f8h6
250,c2c4 g7g6 g2g4 b8c6 b1c3 f7f5 h2h3 a7a5 a1b1 e8f7 h1h2 c6b4
251,d2d4 g7g6 c1g5 e7e6 c2c3 a7a6 h2h3 a8a7 b2b3 d7d5 g2g3 h7h5
252,h2h3 e7e6 c2c4 b8a6 g2g3 e8e7 d2d4 h7h6 b2b4 e6e5 b1d2 d7d5
253,g2g3 e7e5 d2d4 h7h6 g1f3 g7g5 g3g4 h6h5 c2c3 g8f6 d4d5 a7a5
254,a2a3 g7g6 g2g4 h7h5 h2h4 f7f5 g1f3 f8h6 d2d4 e7e6 b2b4 h6e3
255,c2c4 b7b5 c4c5 a7a6 g2g3 g7g5 g1f3 d7d6 f3g5 h7h6 b1a3 c8h3
256,b2b3 g7g6 h2h3 g6g5 c2c3 g8f6 c1a3 d7d5 g2g3 a7a5 a3e7 d5d4
257,d2d4 g7g6 c2c3 d7d5 c1d2 b7b6 d2g5 b8a6 e1d2 d8d7 h2h3 a8b8
258,b1a3 a7a5 e2e3 b8c6 e1e2 g7g5 g2g3 d7d6 d1e1 b7b6 b2b4 a8b8
259,b1a3 d7d5 d2d4 g7g6 c1f4 c7c6 c2c4 g8h6 f2f3 h6g8 f4h6 a7a5
260,d2d4 d7d5 c1h6 c7c6 c2c4 c8g4 g2g3 g7g6 a2a4 a7a6 c4c5 g4h3
261,b1a3 a7a5 e2e3 c7c5 h2h3 g7g6 f1b5 d8c7 e1e2 c5c4 e3e4 g8f6
262,d2d4 d7d5 e2e3 e8d7 g2g3 b7b6 c2c3 c7c5 b1a3 g8f6 f1d3 g7g6
263,g2g3 h7h5 f2f4 g8f6 e2e4 h8h6 g1f3 d7d5 h2h3 c8f5 d2d4 b8a6
264,a2a3 b8a6 a3a4 e7e6 b1c3 e8e7 d2d4 b7b6 c1e3 g7g6 e3g5 f7f6
265,b1c3 b8a6 a2a3 a8b8 a3a4 e7e6 g2g4 f7f6 c3d5 f8c5 d5f4 f6f5
266,b1c3 e7e6 g2g3 b8a6 c3a4 h7h5 d2d3 e6e5 e2e3 e8e7 f1h3 g7g6
267,d2d4 g7g6 c1g5 e7e6 c2c4 d7d5 g2g3 g8h6 e1d2 c7c6 g1f3 f8c5
268,d2d4 g7g6 h2h3 d7d5 b2b3 g6g5 e2e3 e8d7 b1a3 c7c6 f1c4 h7h6
269,d2d4 b7b5 a2a3 c7c5 c1g5 g7g6 h2h3 d7d6 g1f3 a7a6 g2g3 c8h3
270,h2h3 h7h6 e2e3 c7c5 d2d4 c5d4 e3e4 d7d5 c1g5 h6g5 f2f4 d5e4
271,b1c3 d7d5 e2e3 h7h6 a2a4 b7b6 a1b1 e8d7 d2d4 e7e6 f2f3 d7d6
272,g2g3 g7g6 e2e4 f7f5 f2f4 e8f7 b2b3 f5e4 d2d4 h7h6 e1d2 c7c6
273,f2f4 h7h6 f4f5 c7c5 h2h4 b8c6 g2g4 c5c4 e2e4 e7e6 g1f3 e8e7
274,h2h3 g7g6 g2g4 h7h6 e2e4 f7f5 e1e2 e7e5 c2c4 e8e7 g1f3 c7c5
275,b1c3 h7h6 e2e3 c7c5 h2h3 d7d6 e3e4 d6d5 a1b1 c8g4 h1h2 d8d6
276,d2d3 b8a6 d3d4 e7e6 e2e3 g7g6 a2a4 d8e7 e1e2 e6e5 g2g4 f7f5
277,b1c3 d7d5 e2e3 c8f5 g2g4 a7a5 f1b5 b8c6 f2f3 g7g5 b5d3 d8b8
278,a2a3 e7e6 c2c4 g7g6 g2g3 b8a6 d1c2 h7h6 g1f3 f8c5 d2d4 f7f5
279,b1a3 g7g6 h2h3 d7d5 e2e3 e8d7 f2f4 b7b6 g2g3 e7e6 f1b5 b8c6
280,a2a4 e7e6 g2g3 d7d5 b1c3 h7h6 d2d3 b7b6 c1h6 h8h7 g3g4 e8e7
281,e2e4 d7d5 f2f4 c7c6 g2g3 h7h6 f1c4 h8h7 e4e5 c8g4 g1e2 g8f6
282,g1f3 d7d5 g2g4 e7e6 f3g1 c7c5 a2a4 b8a6 g4g5 c5c4 a1a2 b7b6
283,b1a3 b8a6 e2e3 d7d6 d2d4 e8d7 e3e4 d8e8 g1h3 d6d5 h3g1 g8h6
284,d2d4 g7g6 c1g5 d7d5 h2h4 f7f6 c2c3 h7h6 g5f6 a7a6 b1a3 b7b6
285,g2g3 e7e5 f2f4 h7h6 e1f2 e5e4 d1e1 c7c6 h2h4 d8b6 d2d4 f8e7
286,d2d4 b8c6 g2g3 e7e6 c2c4 f7f6 f2f4 a7a5 f4f5 g7g5 b2b4 a8a6
287,b1a3 e7e6 e2e3 e8e7 e1e2 d7d5 f2f3 h7h6 g2g3 a7a5 b2b3 b8c6
288,d2d4 a7a5 a2a4 e7e6 e1d2 g7g6 b2b3 a8a7 c1b2 f7f5 d2e1 f8c5
289,d2d4 e7e6 e1d2 f7f5 d2d3 b7b6 b2b3 f8b4 h2h3 b4c5 d3c3 h7h5
290,d2d4 e7e6 e1d2 g7g5 c2c4 d7d5 h2h3 c7c5 b2b3 e6e5 d4e5 g8e7
291,b1a3 g7g6 e2e4 d7d6 a1b1 d6d5 h2h3 c7c6 f2f4 c8g4 g2g3 f7f6
292,d2d4 d7d5 f2f3 g7g5 c1g5 e7e6 e1d2 f7f6 g5f6 b8a6 a2a3 f8c5
293,d2d4 a7a5 e1d2 d7d5 b2b3 b7b6 f2f3 e8d7 c1b2 c8b7 b2c1 c7c6
294,f2f3 e7e6 e1f2 e8e7 g2g4 d7d5 d2d3 d8d7 f3f4 e7d8 e2e3 d7b5
295,a2a4 d7d5 e2e3 e8d7 a1a2 b7b5 d1h5 c7c5 f1b5 d7c7 e1d1 c5c4
296,d2d4 c7c5 c1d2 g7g6 d2g5 c5d4 b2b3 g8h6 h2h3 f7f6 g5c1 e8f7
297,d2d4 e7e6 e1d2 g7g6 b1a3 c7c5 d4c5 f8c5 h2h3 g6g5 e2e4 d8e7
298,d2d4 f7f6 g2g4 e7e6 f2f3 f8b4 b1c3 b8c6 a2a4 a7a5 c1g5 b4c5
299,h2h3 d7d5 a2a3 b8c6 d2d4 e7e6 e2e3 d8g5 c2c3 e8e7 d1c2 g5e3
300,a2a4 d7d5 e2e3 e8d7 a1a3 b7b6 b1c3 d7c6 g2g3 c8g4 b2b3 h7h5
301,a2a3 g7g6 d2d4 d7d5 b1c3 c7c6 g2g3 d8c7 c1d2 f8h6 f1h3 e7e5
302,a2a4 b8a6 b1c3 a8b8 f2f3 e7e6 g2g4 f8c5 e2e4 e8f8 f3f4 d8e8
303,d2d4 f7f6 b2b4 e7e5 e1d2 g7g5 d4e5 d7d6 c2c3 e8f7 b4b5 f6e5
304,d2d4 g7g6 c1g5 d7d5 f2f4 e7e6 e1f2 b7b5 e2e3 f8h6 b1a3 f7f5
305,d2d4 b7b5 c1g5 g8h6 a2a4 a7a6 h2h3 h6g8 b2b4
306,b1a3 g7g6 h2h4 c7c6 e2e4 d7d5 f2f4 d5e4 a3b1 f7f5 g2g3 e8f7
307,g2g4 c7c6 a2a4 b8a6 a1a3 c6c5 f2f3 h7h6 e1f2 d8c7 b1c3 a8b8
308,f2f3 b7b5 d2d4 g7g5 c1g5 e7e6 h2h4 d7d5 h1h3 c7c6 g5h6 g8h6
309,d2d4 a7a6 c1g5 f7f6 g5h6 e7e6 g2g3 f8c5 d4c5 e6e5 h2h4 a6a5
310,d2d4 a7a6 b1d2 g7g5 a2a3 g8f6 d2b1 d7d5 c1g5 c8f5 b1c3 a8a7
311,a2a4 d7d5 f2f3 e8d7 a1a2 g8h6 c2c3 b7b6 d2d4 f7f6 a4a5 g7g5
312,b1c3 c7c6 a2a4 h7h6 e2e3 d7d6 f1c4 c6c5 g1e2 d8c7 e2g1 g7g6
313,d2d4 e7e6 e1d2 b8a6 b2b3 e8e7 c2c3 h7h6 h2h3 c7c5 d4c5 b7b5
314,a2a4 a7a5 e2e3 d7d6 e3e4 d6d5 e4e5 d8d6 b1a3 e8d8 f2f3 c8g4
315,b1c3 b7b5 e2e4 d7d5 e4e5 c7c5 g2g3 c5c4 f1c4 b5c4 f2f4 h7h6
316,b1a3 e7e6 a1b1 d7d5 a3c4 d5c4 f2f4 c7c5 g2g3 g7g6 g1f3 e8e7
317,h2h3 b8a6 b1a3 e7e6 a1b1 f8c5 h1h2 e8f8 d2d3 f8e7 c1g5 e7e8
318,e2e3 g7g6 e3e4 f7f5 g2g4 e7e6 h2h3 f8b4 f2f4 d8h4 e1e2 b8c6
319,g2g3 h7h5 f2f4 f7f5 e2e3 g7g6 h2h3 g8f6 b2b3 b7b5 d2d4 h8h6
320,e2e3 b8a6 f1d3 e7e5 e1f1 g7g5 a2a4 f7f5 h2h3 g5g4 d1g4 a8b8
321,c2c4 d7d5 g2g3 b8a6 d1b3 c8g4 d2d3 a8b8 h2h4 e8d7 g1f3 g4f5
322,e2e4 e7e6 g2g4 f8e7 f1a6 b8a6 b1a3 f7f5 c2c4 e8f7 h2h4 a8b8
323,d2d4 f7f6 h2h3 e7e5 f2f4 b7b5 e1f2 g7g5 b1c3 b8c6 d1e1 e5d4
324,a2a3 g7g6 b1c3 f7f5 a3a4 e7e5 h2h3 e5e4 e2e3 b7b6 e1e2 c8a6
325,d2d4 g7g6 h2h3 d7d5 c2c3 g6g5 f2f4 b8a6 e2e3 a6b8 h3h4 c7c5
326,d2d4 e7e6 c1e3 f7f6 e1d2 a7a6 b2b3 a8a7 c2c3 e6e5 g2g3 f8b4
327,f2f3 g7g5 g1h3 a7a5 e2e3 g8f6 g2g3 b8c6 h3g5 c6e5 h2h3 a8a7
328,d2d4 g7g6 c1g5 d7d5 e2e4 c7c6 h2h3 a7a6 a2a3 b7b5 b2b3 d5e4
329,c2c4 g7g6 d1c2 d7d5 g2g4 c8g4 c4d5 e7e6 a2a3 c7c5 e1d1 d8f6
330,a2a4 b8c6 a1a3 e7e6 c2c4 f8a3 c4c5 c6d4 g2g3 g7g5 f2f4 h7h6
331,a2a4 b8a6 g2g3 e7e6 f2f4 b7b6 e2e4 h7h6 b2b4 f7f5 e4f5 f8c5
332,b2b4 e7e5 d2d4 f7f5 d4e5 f8c5 c2c4 g8f6 b1a3 d7d5 b4c5 h7h5
333,a2a3 e7e6 g2g3 e6e5 f2f4 b8a6 d2d4 f7f6 d4e5 h7h6 b1d2 g7g6
334,a2a4 h7h6 h2h3 d7d5 a1a2 b7b6 g2g4 c8g4 h3g4 e8d7 d2d3 e7e6
335,d2d4 g7g6 c2c4 d7d5 g2g4 c7c5 h2h4 b8d7 b1a3 b7b6 b2b4 d7b8
336,g2g3 g7g6 g1f3 f7f5 d2d4 e7e5 c2c3 f8c5 d4e5 h7h5 b2b3 c5f2
337,f2f3 b8a6 d2d4 g7g6 b2b3 e7e6 e1d2 d8e7 g2g3 f7f6 e2e3 b7b6
338,f2f4 h7h6 f4f5 c7c5 d2d4 b7b5 f5f6 c8b7 h2h4 h8h7 b1a3 d7d5
339,d2d4 e7e6 e1d2 f7f5 b2b3 f8b4 c2c3 b4a5 e2e3 g7g6 b1a3 f5f4
340,g2g3 h7h6 e2e3 h6h5 b1a3 g7g6 d1e2 g8f6 f2f4 b7b5 e3e4 d7d5
341,g2g3 d7d5 d2d4 g8f6 c1g5 g7g6 g1f3 b7b5 b2b4 c7c6 f1h3 a7a6
342,d2d4 d7d5 b1a3 e7e6 e1d2 c7c6 e2e3 g7g5 b2b3 h7h6 f1c4 f8e7
343,h2h4 d7d5 g2g3 e8d7 f2f4 c7c5 e2e3 d7c6 d1e2 c5c4 b1c3 b7b5
344,d2d4 d7d5 g2g3 g7g6 b2b4 g8f6 g1f3 b7b5 c2c4 c7c6 g3g4 c8d7
345,a2a3 e7e5 d2d4 f8d6 c1d2 g7g6 d4e5 d6e5 h2h4 e8f8 d2b4 c7c5
346,g2g3 g8f6 f1g2 a7a5 g2f1 g7g6 g1f3 a8a7 d2d4 e7e5 c2c3 e5e4
347,a2a4 a7a5 e2e3 g8h6 b1a3 d7d6 a1a2 h8g8 f1b5 b8c6 d1g4 a8b8
348,d2d4 f7f6 g2g3 e7e5 e2e3 g7g5 c2c3 e5d4 f2f4 g5g4 c3d4 b7b5
349,b2b3 e7e5 e2e3 f7f5 e1e2 g7g6 h2h3 c7c6 b1c3 e5e4 a2a4 f5f4
350,g2g4 e7e5 d2d4 f7f5 d4e5 g7g6 b2b3 h7h5 g4g5 f8b4 c2c3 g8f6
351,d2d4 b8a6 c1h6 d7d5 e2e3 c8e6 f2f4 e8d7 b1c3 b7b6 a1b1 a6c5
352,d2d3 c7c5 d3d4 h7h6 b2b3 c5d4 e1d2 d7d6 c2c4 g7g6 d2c2 a7a5
353,b2b3 b8a6 e2e3 c7c5 g2g3 g7g6 e3e4 e7e6 d1e2 e8e7 e1d1 f7f6
354,e2e4 e7e6 f2f4 e8e7 b2b3 h7h6 g2g4 g8f6 b1c3 f6g4 a1b1 h8g8
355,g2g3 e7e5 e2e3 e8e7 f2f4 h7h6 f1a6 b8c6 d2d4 e5d4 c2c3 g7g6
356,e2e4 e7e6 g2g4 g7g6 f2f4 d7d6 h2h4 f7f5 a2a4 e8f7 b1c3 f5g4
357,a2a4 g7g5 h2h3 e7e5 f2f4 g8f6 e1f2 d7d5 d1e1 c8h3 a1a2 g5g4
358,d2d4 g7g6 c1g5 c7c5 b1a3 d7d5 b2b4 g8f6 d4c5 e7e5 c2c3 d5d4
359,a2a4 a7a5 b1c3 b8a6 e2e3 e7e6 e1e2 e8e7 d2d3 d7d5 h2h3 d8e8
360,h2h3 h7h6 d2d4 d7d6 c1d2 h8h7 g1f3 f7f6 a2a3 b7b5 e2e4 c8f5
361,g2g3 g8f6 a2a4 d7d5 b1c3 g7g6 a1a3 b7b6 e2e3 h7h5 f2f3 h8h6
362,b1a3 g7g6 h2h3 e7e6 c2c4 f8c5 a1b1 c7c6 g2g4 e8e7 b2b4 a7a6
363,d2d4 g7g6 c1g5 d7d5 h2h4 b7b5 g1f3 c8h3 g5e7 c7c6 e2e4 d5e4
364,d2d4 g7g6 c1g5 d7d5 a2a3 c7c6 b2b4 e7e6 c2c3 g8f6 h2h3 h7h5
365,c2c4 g7g6 e2e3 c7c6 f2f3 a7a6 e3e4 g8f6 c4c5 d7d5 f1a6 e7e5
366,d2d4 b7b6 e1d2 f7f5 d2e3 e7e6 g2g3 a7a5 a2a4 g7g5 c2c3 f8c5
367,a2a4 d7d6 a1a3 e8d7 b1c3 b7b6 e2e3 d7c6 e1e2 a7a5 c3d5 b6b5
368,e2e3 c7c5 g2g3 g7g6 b2b3 g8f6 f1b5 h7h5 e3e4 g6g5 e1f1 c5c4
369,g2g3 h7h5 e2e3 d7d5 f2f4 c7c6 f1c4 d5c4 d1g4 c8d7 g4h3 e7e6
370,b2b4 e7e6 c2c4 d7d5 g2g3 d8g5 f1g2 d5c4 g2c6 b8d7 e1f1 f7f6
371,d2d4 g7g6 e1d2 c7c6 b2b3 d7d5 c2c4 f8h6 e2e3 e7e6 b1a3 d5c4
372,g2g3 h7h5 f2f4 d7d5 h2h4 a7a5 e2e4 d5e4 b2b3 h8h6 d2d4 c7c5
373,d2d4 f7f6 e2e3 e7e6 b1a3 f8c5 e1e2 d8e7 d1e1 b8a6 d4c5 a8b8
374,d2d4 g7g6 c1g5 d7d5 g5e7 b7b6 e1d2 f7f6 h2h3 e8d7 d2c3 d8e8
375,g2g3 g7g6 g1f3 g8f6 g3g4 h7h5 d2d3 g6g5 a2a4 f6g4 f3g5 d7d5
376,a2a4 d7d5 g2g3 b7b5 a1a3 h7h6 e2e3 c8g4 d2d3 b5a4 b1d2 g4d1
377,c2c4 h7h6 a2a3 c7c6 a1a2 g7g6 d2d3 b7b5 e1d2 e7e5 c4b5 f7f5
378,b1a3 g7g6 a3c4 f7f5 h2h3 e7e6 a1b1 b7b6 b2b3 f5f4 e2e4 d7d6
379,a2a4 e7e6 c2c4 e6e5 b2b4 c7c6 e2e3 g7g6 e3e4 f8c5 a1a2 g8f6
380,b1c3 d7d5 a2a4 c8g4 e2e3 e8d7 f2f3 b7b6 d1e2 a7a6 e3e4 e7e5
381,a2a4 d7d5 b1a3 e8d7 f2f3 b7b6 a1a2 a7a5 a3c4 d5c4 b2b4 e7e6
382,d2d4 g7g6 g1f3 c7c5 h2h3 b7b5 g2g3 c5d4 h1h2 a7a6 h3h4 d7d6
383,d2d4 f7f6 g2g3 e7e5 f2f4 g7g6 e2e4 e5d4 g1f3 g6g5 d1d4 g5f4
384,b1a3 a7a5 e2e3 g7g6 f1c4 b8c6 g2g4 f7f5 g4g5 e7e5 f2f4 h7h6
385,d2d4 f7f6 e1d2 c7c5 e2e3 d8c7 d4c5 b7b6 b1a3 b6c5 b2b3 g7g6
386,a2a4 b8a6 b1a3 e7e6 e2e3 e8e7 e1e2 b7b6 d2d3 d7d5 b2b4 d8d6
387,f2f3 a7a5 e2e4 b8a6 b1a3 e7e5 a1b1 f7f5 g1e2 g7g5 f3f4 g8f6
388,h2h4 d7d5 d2d4 g7g6 g1f3 g8f6 g2g4 g6g5 f3g5 h7h5 g5f3 c8g4
389,e2e4 c7c5 f2f4 h7h5 g2g3 g8f6 g1f3 d7d5 g3g4 d5e4 h2h4 h8g8
390,b1c3 d7d5 e2e3 e8d7 f2f3 d8e8 f1e2 d7d8 e2a6 d5d4 d1e2 g7g6
391,b1a3 g7g6 h2h3 c7c6 a3c4 d7d5 g2g4 c8g4 h3g4 e8d7 f2f4 b7b6
392,b2b4 d7d5 d2d4 g7g5 c1g5 c8e6 c2c3 g8f6 e1d2 b7b5 h2h3 a7a6
393,d2d4 f7f6 g2g4 e7e5 d4e5 b8a6 d1d7 e8d7 c2c3 c7c5 b2b4 b7b5
394,g2g4 a7a5 d2d4 b8a6 b2b3 f7f5 c2c3 a8a7 g1f3 d7d5 e2e3 e7e6
395,h2h3 d7d5 c2c4 h7h6 f2f3 d5c4 d1c2 g7g5 b1a3 c8h3 c2c3 a7a5
396,d2d4 b8a6 c2c4 e7e6 g2g3 g7g6 b2b4 a8b8 f2f4 e6e5 c4c5 f8c5
397,d2d4 e7e5 c1g5 f7f6 d4e5 b8a6 d1d5 a8b8 d5f7 e8f7 a2a3 f6e5
398,d2d4 e7e6 c2c4 b8a6 g2g3 e6e5 d4e5 f7f6 a2a4 e8e7 e5f6 g7f6
399,e2e4 g7g6 f2f4 f7f5 g1f3 e8f7 g2g3 b7b6 a2a3 f7e6 c2c3 e6f7
400,b1a3 a7a5 e2e3 d7d6 f1b5 b8c6 a1b1 h7h6 b5c4 h8h7 e3e4 c6a7
401,g2g3 g7g5 f2f4 g8f6 e2e4 c7c5 f1e2 d8c7 e2c4 a7a5 b1c3 h8g8
402,b2b4 a7a5 d2d4 f7f6 h2h4 h7h6 c1g5 f6g5 h1h3 b8a6 h3b3 a8a7
403,g2g3 h7h6 d2d4 g7g5 b2b4 d7d6 c2c3 h8h7 e1d2 h6h5 b4b5 c8g4
404,g2g3 h7h6 b2b3 g8f6 d2d4 c7c6 c2c3 b7b6 c1d2 d7d5 d2h6 h8h6
405,g2g3 a7a5 c2c4 h7h6 c4c5 d7d5 b2b4 b8a6 d2d3 a6b4 c1g5 c8g4
406,d2d4 e7e6 e1d2 f8b4 c2c3 g8e7 h2h4 g7g5 b2b3 e6e5 h4g5 e5d4
407,g2g3 h7h6 f2f4 c7c6 e2e4 f7f5 f1a6 g8f6 a6c4 d7d5 e4e5 h8g8
408,d2d4 g7g6 c2c4 d7d5 b2b4 b7b5 h2h3 a7a6 g1f3 c7c6 h1g1 e8d7
409,h2h3 e7e6 b1c3 f8a3 a1b1 b7b5 h1h2 d7d6 e2e4 b5b4 d1h5 c7c6
410,a2a4 g7g6 b1a3 e7e6 g2g3 b8a6 h2h4 f7f5 f2f4 f8c5 a3b5 h7h6
411,a2a4 d7d5 f2f3 b7b5 e2e3 b8d7 e3e4 e7e6 f3f4 d5e4 g2g3 a7a5
412,c2c4 a7a5 d2d4 d7d5 g2g3 h7h6 b2b4 g8f6 e1d2 g7g5 e2e3 b8d7
413,a2a4 d7d5 f2f3 h7h6 e2e3 b7b5 f1b5 c7c6 d1e2 c6b5 b1a3 d5d4
414,a2a4 a7a5 b1a3 e7e6 a1b1 a8a7 g2g4 f7f6 e2e3 g7g6 b2b3 d7d5
415,g2g3 a7a5 d2d4 g7g5 d1d3 g5g4 g1f3 b7b5 d3g6 d7d5 c2c4 b8c6
416,g2g3 b7b5 d2d4 d7d5 c2c3 c7c6 a2a4 g7g6 g1f3 g8f6 b2b4 h8g8
417,g2g3 g7g6 f2f4 f7f5 e1f2 h7h5 d1e1 e7e6 f1g2 f8h6 h2h4 a7a5
418,g2g3 a7a5 d2d4 g7g5 c1g5 e7e6 a2a3 b8a6 c2c3 f7f5 h2h3 f5f4
419,d2d4 f7f6 e1d2 g7g6 e2e3 g6g5 d1h5
420,c2c4 g7g6 f2f3 f7f5 h2h3 e7e5 f3f4 e5e4 e1f2 f8c5 d2d4 b8a6
421,d2d4 f7f6 c2c4 b8a6 d4d5 e7e5 g2g3 f8c5 a2a4 c5f8 d1b3 g7g5
422,d2d4 f7f6 c1g5 g7g6 h2h4 e7e5 h1h3 e5d4 g1f3 f8b4 b1c3 d7d6
423,a2a3 h7h5 h2h4 b7b6 d2d4 d7d5 h1h3 h8h7 c1g5 c7c5 a3a4 e8d7
424,c2c4 a7a5 d2d4 d7d5 c1g5 c8g4 b2b3 c7c5 e1d2 g7g6 d4c5 b8c6
425,a2a4 d7d5 b1a3 c8g4 a1a2 a7a5 e2e3 e8d7 d1e2 g8h6 f2f4 b7b6
426,c2c4 a7a5 g2g3 b8c6 d2d4 c6d4 b2b4 g7g6 f2f4 g8f6 d1b3 e7e6
427,d2d4 f7f6 g2g3 g7g5 c2c4 h7h5 c1g5 f6g5 d1c2 b7b6 c2g6
428,a2a4 b8a6 b1c3 a8b8 a1a2 g7g6 e2e3 g8f6 a2a3 h8g8 e1e2 f6d5
429,a2a4 f7f5 h2h3 e7e5 d2d4 f8c5 d4e5 d7d5 c2c3 g7g6 h1h2 b7b6
430,a2a4 e7e6 g2g3 e6e5 f2f4 b7b6 b1c3 e5e4 e1f2 d7d5 d1e1 e8d7
431,e2e3 g7g6 f2f3 f7f5 c2c4 f5f4 g2g3 e8f7 d1c2 c7c5 b1c3 d8c7
432,c2c4 g7g6 g2g4 f7f5 g1f3 e7e5 d1c2 f8c5 f3d4 e8f7 h1g1 d8g5
433,d2d4 e7e6 e2e3 f7f6 e1e2 f8c5 d4c5 d8e7 a2a3 g7g6 b2b4 d7d6
434,a2a4 g7g6 h2h3 b7b6 b1c3 d7d5 a1a2 c8g4 h3g4 f7f5 h1h7 e8d7
435,g1f3 d7d6 d2d4 d6d5 f3g5 d8d6 a2a3 d6b4 c2c3 b4c3 c1d2 f7f6
436,g2g3 g7g5 b2b4 d7d6 f2f4 c7c5 d2d4 c8e6 a2a3 h7h5 b4c5 h8h6
437,b1c3 d7d5 e2e3 e8d7 g2g4 b8c6 f1a6 e7e6 d1f3 d8h4 f3e2 b7b6
438,g2g3 h7h6 e2e3 b7b5 f1b5 b8a6 e3e4 a8b8 f2f4 h8h7 h2h3 f7f5
439,g2g3 h7h5 e2e3 d7d5 f1c4 d5c4 b2b3 c7c5 d2d4 g7g5 c2c3 a7a6
440,a2a3 b8a6 d2d4 e7e6 b2b4 f8b4 a3b4 b7b5 g2g3 h7h5 e1d2 g7g6
441,b1c3 d7d5 e2e3 e8d7 f2f4 e7e6 f1c4 d5c4 g2g3 b7b6 d1h5 g7g6
442,d2d4 f7f6 g2g4 b7b5 d4d5 c7c5 b2b3 d7d6 c1g5 b8c6 b1a3 c6a5
443,h2h3 b7b5 b1a3 d7d5 a1b1 e8d7 g2g4 e7e6 d2d3 d7c6 b2b4 f7f5
444,a2a3 e7e5 d2d4 f7f5 d4e5 g7g6 c2c4 f5f4 d1c2 f8b4 e1d1 a7a5
445,c2c4 e7e6 h2h3 b8a6 d2d4 f8b4 b1d2 b4d2 e1d2 d8f6 d4d5 a8b8
446,c2c4 d7d5 g2g3 g7g6 c4d5 g8f6 d1c2 c7c6 c2c4 c6c5 c4c5 d8d5
447,a2a4 d7d5 e2e3 e8d7 a1a2 b7b6 f2f4 b8a6 d1e2 d8e8 f4f5 c8b7
448,e2e3 g7g5 b1c3 f8h6 f1d3 e8f8 d3e4 d7d6 a2a4 c8e6 a1a2 g8f6
449,d2d4 f7f6 g2g4 e7e6 d4d5 b8a6 g1f3 g7g6 a2a4 e6e5 b2b4 f6f5
450,g2g3 b7b5 e2e4 h7h6 g3g4 b5b4 e1e2 d7d5 e2f3 c8g4 f3g4 d5e4
451,d2d4 f7f6 c1g5 e7e6 c2c3 f8a3 b1d2 d7d6 d2c4 b8d7 g1f3 d7b8
